date,gx_vibration_g.value
11/27/2025 5:11:52.787000000 PM,-0.31640625
11/27/2025 5:11:52.832000000 PM,-0.087890625
11/27/2025 5:11:52.871000000 PM,0.0849609375
11/27/2025 5:11:52.915000000 PM,0.146484375
11/27/2025 5:11:52.957000000 PM,0.14453125
11/27/2025 5:11:52.996000000 PM,0.0244140625
11/27/2025 5:11:53.040000000 PM,-0.021484375
11/27/2025 5:11:53.079000000 PM,-0.185546875
11/27/2025 5:11:53.120000000 PM,0.0400390625
11/27/2025 5:11:53.163000000 PM,0.19921875
11/27/2025 5:11:53.202000000 PM,-0.4453125
11/27/2025 5:11:53.245000000 PM,-0.005859375
11/27/2025 5:11:53.286000000 PM,0.013671875
11/27/2025 5:11:53.324000000 PM,-0.0458984375
11/27/2025 5:11:53.367000000 PM,0.353515625
11/27/2025 5:11:53.406000000 PM,0.1484375
11/27/2025 5:11:53.447000000 PM,0.05859375
11/27/2025 5:11:53.490000000 PM,-0.095703125
11/27/2025 5:11:53.529000000 PM,0.01171875
11/27/2025 5:11:53.570000000 PM,0.1123046875
11/27/2025 5:11:53.615000000 PM,0.1123046875
11/27/2025 5:11:53.654000000 PM,-0.04296875
11/27/2025 5:11:53.696000000 PM,0.150390625
11/27/2025 5:11:53.734000000 PM,-0.2021484375
11/27/2025 5:11:53.775000000 PM,0.166015625
11/27/2025 5:11:53.817000000 PM,-0.115234375
11/27/2025 5:11:53.855000000 PM,-0.041015625
11/27/2025 5:11:53.896000000 PM,0.0390625
11/27/2025 5:11:53.938000000 PM,-0.359375
11/27/2025 5:11:53.976000000 PM,0.0703125
11/27/2025 5:11:54.017000000 PM,-0.2724609375
11/27/2025 5:11:54.058000000 PM,0.3955078125
11/27/2025 5:11:54.099000000 PM,-0.138671875
11/27/2025 5:11:54.143000000 PM,0.111328125
11/27/2025 5:11:54.181000000 PM,0.1640625
11/27/2025 5:11:54.222000000 PM,-0.3349609375
11/27/2025 5:11:54.264000000 PM,-0.1435546875
11/27/2025 5:11:54.302000000 PM,-0.2060546875
11/27/2025 5:11:54.342000000 PM,0.2060546875
11/27/2025 5:11:54.381000000 PM,-0.3369140625
11/27/2025 5:11:54.421000000 PM,0.26171875
11/27/2025 5:11:54.463000000 PM,0.2802734375
11/27/2025 5:11:54.504000000 PM,-0.0048828125
11/27/2025 5:11:54.561000000 PM,0.224609375
11/27/2025 5:11:54.613000000 PM,0.0908203125
11/27/2025 5:11:54.655000000 PM,-0.283203125
11/27/2025 5:11:54.696000000 PM,0.0478515625
11/27/2025 5:11:54.736000000 PM,-0.4228515625
11/27/2025 5:11:54.778000000 PM,-0.0146484375
11/27/2025 5:11:54.822000000 PM,-0.2265625
11/27/2025 5:11:54.860000000 PM,0.00390625
11/27/2025 5:11:54.902000000 PM,-0.3779296875
11/27/2025 5:11:54.942000000 PM,0.2822265625
11/27/2025 5:11:54.987000000 PM,0.125
11/27/2025 5:11:55.028000000 PM,-0.169921875
11/27/2025 5:11:55.071000000 PM,0.1806640625
11/27/2025 5:11:55.114000000 PM,-0.0966796875
11/27/2025 5:11:55.155000000 PM,0.1201171875
11/27/2025 5:11:55.194000000 PM,-0.2880859375
11/27/2025 5:11:55.234000000 PM,0.130859375
11/27/2025 5:11:55.275000000 PM,0.0693359375
11/27/2025 5:11:55.317000000 PM,-0.06640625
11/27/2025 5:11:55.359000000 PM,0.35546875
11/27/2025 5:11:55.399000000 PM,-0.01171875
11/27/2025 5:11:55.440000000 PM,0.1875
11/27/2025 5:11:55.478000000 PM,-0.068359375
11/27/2025 5:11:55.523000000 PM,-0.099609375
11/27/2025 5:11:55.565000000 PM,-0.2548828125
11/27/2025 5:11:55.605000000 PM,0.2294921875
11/27/2025 5:11:55.648000000 PM,0.142578125
11/27/2025 5:11:55.689000000 PM,0.15625
11/27/2025 5:11:55.728000000 PM,0.2490234375
11/27/2025 5:11:55.770000000 PM,-0.486328125
11/27/2025 5:11:55.808000000 PM,0.3251953125
11/27/2025 5:11:55.851000000 PM,0.189453125
11/27/2025 5:11:55.892000000 PM,0.236328125
11/27/2025 5:11:55.931000000 PM,0.01953125
11/27/2025 5:11:55.973000000 PM,0.1728515625
11/27/2025 5:11:56.015000000 PM,0.068359375
11/27/2025 5:11:56.053000000 PM,-0.306640625
11/27/2025 5:11:56.096000000 PM,-0.33203125
11/27/2025 5:11:56.135000000 PM,0.146484375
11/27/2025 5:11:56.179000000 PM,-0.2431640625
11/27/2025 5:11:56.220000000 PM,-0.15234375
11/27/2025 5:11:56.259000000 PM,0.3115234375
11/27/2025 5:11:56.301000000 PM,-0.2822265625
11/27/2025 5:11:56.343000000 PM,-0.30859375
11/27/2025 5:11:56.381000000 PM,-0.013671875
11/27/2025 5:11:56.427000000 PM,0.3759765625
11/27/2025 5:11:56.465000000 PM,0.1787109375
11/27/2025 5:11:56.507000000 PM,0.09375
11/27/2025 5:11:56.548000000 PM,-0.2548828125
11/27/2025 5:11:56.586000000 PM,0.06640625
11/27/2025 5:11:56.628000000 PM,-0.0126953125
11/27/2025 5:11:56.669000000 PM,0.0458984375
11/27/2025 5:11:56.708000000 PM,-0.083984375
11/27/2025 5:11:56.750000000 PM,0.119140625
11/27/2025 5:11:56.789000000 PM,-0.3017578125
11/27/2025 5:11:56.831000000 PM,-0.091796875
11/27/2025 5:11:56.873000000 PM,0.111328125
11/27/2025 5:11:56.911000000 PM,-0.505859375
11/27/2025 5:11:56.954000000 PM,-0.0166015625
11/27/2025 5:11:56.995000000 PM,0.4638671875
11/27/2025 5:11:57.034000000 PM,-0.1005859375
11/27/2025 5:11:57.103000000 PM,-0.0517578125
11/27/2025 5:11:57.141000000 PM,-0.162109375
11/27/2025 5:11:57.184000000 PM,0.416015625
11/27/2025 5:11:57.225000000 PM,0.263671875
11/27/2025 5:11:57.263000000 PM,-0.0927734375
11/27/2025 5:11:57.307000000 PM,0.0634765625
11/27/2025 5:11:57.348000000 PM,0.0322265625
11/27/2025 5:11:57.387000000 PM,-0.0771484375
11/27/2025 5:11:57.434000000 PM,0.0615234375
11/27/2025 5:11:57.472000000 PM,-0.2421875
11/27/2025 5:11:57.518000000 PM,0.0166015625
11/27/2025 5:11:57.560000000 PM,-0.0244140625
11/27/2025 5:11:57.600000000 PM,0.1611328125
11/27/2025 5:11:57.644000000 PM,0.0283203125
11/27/2025 5:11:57.687000000 PM,-0.001953125
11/27/2025 5:11:57.726000000 PM,-0.1416015625
11/27/2025 5:11:57.768000000 PM,0.6279296875
11/27/2025 5:11:57.807000000 PM,-0.3779296875
11/27/2025 5:11:57.849000000 PM,-0.09765625
11/27/2025 5:11:57.891000000 PM,0.119140625
11/27/2025 5:11:57.930000000 PM,0.1875
11/27/2025 5:11:57.971000000 PM,0.55859375
11/27/2025 5:11:58.010000000 PM,0.1044921875
11/27/2025 5:11:58.051000000 PM,0.0576171875
11/27/2025 5:11:58.093000000 PM,-0.1572265625
11/27/2025 5:11:58.132000000 PM,0.43359375
11/27/2025 5:11:58.173000000 PM,-0.1171875
11/27/2025 5:11:58.216000000 PM,0.0244140625
11/27/2025 5:11:58.254000000 PM,-0.0947265625
11/27/2025 5:11:58.295000000 PM,0.1552734375
11/27/2025 5:11:58.335000000 PM,0.0224609375
11/27/2025 5:11:58.375000000 PM,0.3173828125
11/27/2025 5:11:58.419000000 PM,-0.0224609375
11/27/2025 5:11:58.457000000 PM,-0.1162109375
11/27/2025 5:11:58.498000000 PM,-0.0322265625
11/27/2025 5:11:58.543000000 PM,-0.3251953125
11/27/2025 5:11:58.581000000 PM,0.125
11/27/2025 5:11:58.623000000 PM,0.04296875
11/27/2025 5:11:58.662000000 PM,-0.3173828125
11/27/2025 5:11:58.703000000 PM,-0.0712890625
11/27/2025 5:11:58.745000000 PM,0.10546875
11/27/2025 5:11:58.787000000 PM,0.1396484375
11/27/2025 5:11:58.829000000 PM,0.171875
11/27/2025 5:11:58.870000000 PM,0.1572265625
11/27/2025 5:11:58.909000000 PM,-0.5732421875
11/27/2025 5:11:58.951000000 PM,-0.2109375
11/27/2025 5:11:58.993000000 PM,-0.0927734375
11/27/2025 5:11:59.035000000 PM,0.373046875
11/27/2025 5:11:59.077000000 PM,0.2509765625
11/27/2025 5:11:59.117000000 PM,0.1328125
11/27/2025 5:11:59.159000000 PM,0.1923828125
11/27/2025 5:11:59.199000000 PM,0.11328125
11/27/2025 5:11:59.245000000 PM,-0.439453125
11/27/2025 5:11:59.287000000 PM,-0.1787109375
11/27/2025 5:11:59.326000000 PM,0.1298828125
11/27/2025 5:11:59.368000000 PM,-0.232421875
11/27/2025 5:11:59.409000000 PM,0.181640625
11/27/2025 5:11:59.449000000 PM,-0.14453125
11/27/2025 5:11:59.492000000 PM,0.03125
11/27/2025 5:11:59.530000000 PM,-0.220703125
11/27/2025 5:11:59.571000000 PM,-0.01171875
11/27/2025 5:11:59.616000000 PM,-0.208984375
11/27/2025 5:11:59.669000000 PM,0.302734375
11/27/2025 5:11:59.718000000 PM,0.251953125
11/27/2025 5:11:59.760000000 PM,-0.2783203125
11/27/2025 5:11:59.801000000 PM,0.20703125
11/27/2025 5:11:59.842000000 PM,0.412109375
11/27/2025 5:11:59.884000000 PM,0.02734375
11/27/2025 5:11:59.923000000 PM,0.3212890625
11/27/2025 5:11:59.965000000 PM,-0.408203125
11/27/2025 5:12:00.006000000 PM,-0.2138671875
11/27/2025 5:12:00.047000000 PM,0.177734375
11/27/2025 5:12:00.089000000 PM,0.0185546875
11/27/2025 5:12:00.129000000 PM,-0.1962890625
11/27/2025 5:12:00.171000000 PM,0.0146484375
11/27/2025 5:12:00.209000000 PM,-0.15234375
11/27/2025 5:12:00.252000000 PM,0.1376953125
11/27/2025 5:12:00.294000000 PM,0.21484375
11/27/2025 5:12:00.336000000 PM,0.11328125
11/27/2025 5:12:00.379000000 PM,-0.3076171875
11/27/2025 5:12:00.422000000 PM,0.0166015625
11/27/2025 5:12:00.462000000 PM,0.3115234375
11/27/2025 5:12:00.505000000 PM,-0.0849609375
11/27/2025 5:12:00.544000000 PM,0.109375
11/27/2025 5:12:00.586000000 PM,-0.01953125
11/27/2025 5:12:00.629000000 PM,-0.060546875
11/27/2025 5:12:00.669000000 PM,-0.0224609375
11/27/2025 5:12:00.712000000 PM,0.3701171875
11/27/2025 5:12:00.755000000 PM,0.1162109375
11/27/2025 5:12:00.798000000 PM,0.1650390625
11/27/2025 5:12:00.839000000 PM,-0.099609375
11/27/2025 5:12:00.878000000 PM,0.1416015625
11/27/2025 5:12:00.923000000 PM,-0.28125
11/27/2025 5:12:00.964000000 PM,-0.0478515625
11/27/2025 5:12:01.004000000 PM,0.2421875
11/27/2025 5:12:01.046000000 PM,0.119140625
11/27/2025 5:12:01.085000000 PM,0.3759765625
11/27/2025 5:12:01.127000000 PM,0.1650390625
11/27/2025 5:12:01.168000000 PM,-0.1015625
11/27/2025 5:12:01.207000000 PM,0.2548828125
11/27/2025 5:12:01.249000000 PM,-0.15234375
11/27/2025 5:12:01.288000000 PM,0.3427734375
11/27/2025 5:12:01.330000000 PM,0.0693359375
11/27/2025 5:12:01.376000000 PM,0.01171875
11/27/2025 5:12:01.415000000 PM,0.1162109375
11/27/2025 5:12:01.457000000 PM,0.2578125
11/27/2025 5:12:01.499000000 PM,-0.20703125
11/27/2025 5:12:01.538000000 PM,0.2265625
11/27/2025 5:12:01.582000000 PM,0.03125
11/27/2025 5:12:01.620000000 PM,0.1591796875
11/27/2025 5:12:01.662000000 PM,-0.0908203125
11/27/2025 5:12:01.706000000 PM,0.2177734375
11/27/2025 5:12:01.745000000 PM,-0.345703125
11/27/2025 5:12:01.788000000 PM,-0.2734375
11/27/2025 5:12:01.829000000 PM,-0.0546875
11/27/2025 5:12:01.868000000 PM,-0.3076171875
11/27/2025 5:12:01.911000000 PM,0.1015625
11/27/2025 5:12:01.954000000 PM,0.166015625
11/27/2025 5:12:01.992000000 PM,-0.2763671875
11/27/2025 5:12:02.035000000 PM,0.1484375
11/27/2025 5:12:02.074000000 PM,0.1015625
11/27/2025 5:12:02.116000000 PM,0.00390625
11/27/2025 5:12:02.160000000 PM,0.1728515625
11/27/2025 5:12:02.199000000 PM,-0.1865234375
11/27/2025 5:12:02.244000000 PM,-0.1953125
11/27/2025 5:12:02.286000000 PM,-0.3349609375
11/27/2025 5:12:02.324000000 PM,-0.078125
11/27/2025 5:12:02.368000000 PM,0.0595703125
11/27/2025 5:12:02.407000000 PM,0.3505859375
11/27/2025 5:12:02.449000000 PM,0.1259765625
11/27/2025 5:12:02.493000000 PM,-0.0205078125
11/27/2025 5:12:02.531000000 PM,0.158203125
11/27/2025 5:12:02.578000000 PM,0.1259765625
11/27/2025 5:12:02.619000000 PM,0.1298828125
11/27/2025 5:12:02.658000000 PM,-0.0771484375
11/27/2025 5:12:02.700000000 PM,0.2529296875
11/27/2025 5:12:02.742000000 PM,0.30859375
11/27/2025 5:12:02.781000000 PM,0.091796875
11/27/2025 5:12:02.823000000 PM,0.08203125
11/27/2025 5:12:02.862000000 PM,0.1767578125
11/27/2025 5:12:02.903000000 PM,-0.05859375
11/27/2025 5:12:02.947000000 PM,0.234375
11/27/2025 5:12:02.986000000 PM,-0.2783203125
11/27/2025 5:12:03.029000000 PM,-0.6435546875
11/27/2025 5:12:03.068000000 PM,-0.056640625
11/27/2025 5:12:03.111000000 PM,0.1494140625
11/27/2025 5:12:03.152000000 PM,-0.06640625
11/27/2025 5:12:03.192000000 PM,-0.0146484375
11/27/2025 5:12:03.233000000 PM,0.162109375
11/27/2025 5:12:03.278000000 PM,-0.2099609375
11/27/2025 5:12:03.317000000 PM,-0.0087890625
11/27/2025 5:12:03.359000000 PM,-0.1748046875
11/27/2025 5:12:03.399000000 PM,0.1162109375
11/27/2025 5:12:03.441000000 PM,-0.21484375
11/27/2025 5:12:03.488000000 PM,0.2587890625
11/27/2025 5:12:03.528000000 PM,-0.0712890625
11/27/2025 5:12:03.569000000 PM,-0.1337890625
11/27/2025 5:12:03.613000000 PM,-0.201171875
11/27/2025 5:12:03.651000000 PM,-0.1953125
11/27/2025 5:12:03.692000000 PM,0.2919921875
11/27/2025 5:12:03.731000000 PM,-0.0849609375
11/27/2025 5:12:03.772000000 PM,-0.056640625
11/27/2025 5:12:03.814000000 PM,-0.3076171875
11/27/2025 5:12:03.852000000 PM,0.259765625
11/27/2025 5:12:03.893000000 PM,0.185546875
11/27/2025 5:12:03.933000000 PM,-0.5380859375
11/27/2025 5:12:03.971000000 PM,-0.1650390625
11/27/2025 5:12:04.013000000 PM,-0.23046875
11/27/2025 5:12:04.053000000 PM,0.02734375
11/27/2025 5:12:04.094000000 PM,0.1875
11/27/2025 5:12:04.135000000 PM,-0.1083984375
11/27/2025 5:12:04.175000000 PM,0.248046875
11/27/2025 5:12:04.217000000 PM,-0.0966796875
11/27/2025 5:12:04.257000000 PM,0.1630859375
11/27/2025 5:12:04.298000000 PM,-0.091796875
11/27/2025 5:12:04.339000000 PM,-0.00390625
11/27/2025 5:12:04.380000000 PM,0.3720703125
11/27/2025 5:12:04.421000000 PM,-0.2197265625
11/27/2025 5:12:04.464000000 PM,0.06640625
11/27/2025 5:12:04.502000000 PM,-0.1708984375
11/27/2025 5:12:04.544000000 PM,-0.255859375
11/27/2025 5:12:04.583000000 PM,0.0693359375
11/27/2025 5:12:04.626000000 PM,0.1572265625
11/27/2025 5:12:04.667000000 PM,-0.365234375
11/27/2025 5:12:04.707000000 PM,0.265625
11/27/2025 5:12:04.762000000 PM,0.130859375
11/27/2025 5:12:04.813000000 PM,-0.15625
11/27/2025 5:12:04.852000000 PM,0.4990234375
11/27/2025 5:12:04.893000000 PM,-0.1416015625
11/27/2025 5:12:04.931000000 PM,0.0185546875
11/27/2025 5:12:04.973000000 PM,0.1904296875
11/27/2025 5:12:05.014000000 PM,0.0126953125
11/27/2025 5:12:05.053000000 PM,-0.04296875
11/27/2025 5:12:05.100000000 PM,0.388671875
11/27/2025 5:12:05.140000000 PM,0.04296875
11/27/2025 5:12:05.180000000 PM,0.05859375
11/27/2025 5:12:05.221000000 PM,-0.1328125
11/27/2025 5:12:05.260000000 PM,0.216796875
11/27/2025 5:12:05.304000000 PM,0.37109375
11/27/2025 5:12:05.347000000 PM,0.193359375
11/27/2025 5:12:05.389000000 PM,-0.15234375
11/27/2025 5:12:05.430000000 PM,0.1611328125
11/27/2025 5:12:05.471000000 PM,0.08203125
11/27/2025 5:12:05.512000000 PM,-0.126953125
11/27/2025 5:12:05.553000000 PM,0.2685546875
11/27/2025 5:12:05.592000000 PM,0.0390625
11/27/2025 5:12:05.638000000 PM,0.0830078125
11/27/2025 5:12:05.678000000 PM,0.3095703125
11/27/2025 5:12:05.717000000 PM,0.4404296875
11/27/2025 5:12:05.764000000 PM,0.3203125
11/27/2025 5:12:05.819000000 PM,-0.30859375
11/27/2025 5:12:05.858000000 PM,-0.267578125
11/27/2025 5:12:05.899000000 PM,0.2314453125
11/27/2025 5:12:05.940000000 PM,-0.099609375
11/27/2025 5:12:05.983000000 PM,-0.0576171875
11/27/2025 5:12:06.024000000 PM,-0.1513671875
11/27/2025 5:12:06.063000000 PM,-0.0498046875
11/27/2025 5:12:06.104000000 PM,-0.232421875
11/27/2025 5:12:06.145000000 PM,0.244140625
11/27/2025 5:12:06.187000000 PM,0.1279296875
11/27/2025 5:12:06.228000000 PM,-0.2333984375
11/27/2025 5:12:06.266000000 PM,0.119140625
11/27/2025 5:12:06.310000000 PM,-0.1884765625
11/27/2025 5:12:06.352000000 PM,0.1162109375
11/27/2025 5:12:06.391000000 PM,0.185546875
11/27/2025 5:12:06.435000000 PM,-0.13671875
11/27/2025 5:12:06.476000000 PM,0.1787109375
11/27/2025 5:12:06.515000000 PM,-0.1474609375
11/27/2025 5:12:06.557000000 PM,-0.2783203125
11/27/2025 5:12:06.596000000 PM,0.1806640625
11/27/2025 5:12:06.639000000 PM,0.03125
11/27/2025 5:12:06.680000000 PM,-0.03125
11/27/2025 5:12:06.718000000 PM,-0.27734375
11/27/2025 5:12:06.761000000 PM,-0.2939453125
11/27/2025 5:12:06.803000000 PM,-0.0791015625
11/27/2025 5:12:06.842000000 PM,-0.123046875
11/27/2025 5:12:06.885000000 PM,0.2353515625
11/27/2025 5:12:06.924000000 PM,0.2890625
11/27/2025 5:12:06.966000000 PM,-0.0244140625
11/27/2025 5:12:07.007000000 PM,-0.27734375
11/27/2025 5:12:07.046000000 PM,-0.1953125
11/27/2025 5:12:07.089000000 PM,-0.0966796875
11/27/2025 5:12:07.131000000 PM,0.0595703125
11/27/2025 5:12:07.170000000 PM,-0.244140625
11/27/2025 5:12:07.212000000 PM,-0.2451171875
11/27/2025 5:12:07.251000000 PM,0.1328125
11/27/2025 5:12:07.292000000 PM,0.083984375
11/27/2025 5:12:07.334000000 PM,-0.2158203125
11/27/2025 5:12:07.372000000 PM,-0.0634765625
11/27/2025 5:12:07.416000000 PM,0.0263671875
11/27/2025 5:12:07.457000000 PM,0.23046875
11/27/2025 5:12:07.496000000 PM,-0.0537109375
11/27/2025 5:12:07.540000000 PM,0.0400390625
11/27/2025 5:12:07.580000000 PM,0.033203125
11/27/2025 5:12:07.621000000 PM,-0.3310546875
11/27/2025 5:12:07.665000000 PM,-0.1337890625
11/27/2025 5:12:07.703000000 PM,-0.021484375
11/27/2025 5:12:07.749000000 PM,0.3271484375
11/27/2025 5:12:07.791000000 PM,0.4482421875
11/27/2025 5:12:07.829000000 PM,0.0576171875
11/27/2025 5:12:07.872000000 PM,0.3447265625
11/27/2025 5:12:07.910000000 PM,-0.0263671875
11/27/2025 5:12:07.951000000 PM,0.4169921875
11/27/2025 5:12:07.993000000 PM,-0.095703125
11/27/2025 5:12:08.031000000 PM,-0.0341796875
11/27/2025 5:12:08.072000000 PM,0.0107421875
11/27/2025 5:12:08.115000000 PM,0.123046875
11/27/2025 5:12:08.153000000 PM,-0.306640625
11/27/2025 5:12:08.194000000 PM,-0.30859375
11/27/2025 5:12:08.235000000 PM,0.4267578125
11/27/2025 5:12:08.276000000 PM,-0.017578125
11/27/2025 5:12:08.318000000 PM,0.05078125
11/27/2025 5:12:08.356000000 PM,0.01953125
11/27/2025 5:12:08.397000000 PM,0.037109375
11/27/2025 5:12:08.441000000 PM,0.015625
11/27/2025 5:12:08.480000000 PM,-0.021484375
11/27/2025 5:12:08.521000000 PM,0.291015625
11/27/2025 5:12:08.562000000 PM,0.0283203125
11/27/2025 5:12:08.604000000 PM,-0.103515625
11/27/2025 5:12:08.646000000 PM,-0.029296875
11/27/2025 5:12:08.686000000 PM,0.3701171875
11/27/2025 5:12:08.727000000 PM,-0.052734375
11/27/2025 5:12:08.769000000 PM,0.3447265625
11/27/2025 5:12:08.808000000 PM,-0.3896484375
11/27/2025 5:12:08.849000000 PM,-0.185546875
11/27/2025 5:12:08.889000000 PM,0.1044921875
11/27/2025 5:12:08.930000000 PM,-0.0029296875
11/27/2025 5:12:08.971000000 PM,0.296875
11/27/2025 5:12:09.011000000 PM,-0.212890625
11/27/2025 5:12:09.052000000 PM,0.0380859375
11/27/2025 5:12:09.091000000 PM,-0.5576171875
11/27/2025 5:12:09.135000000 PM,-0.015625
11/27/2025 5:12:09.176000000 PM,-0.1083984375
11/27/2025 5:12:09.217000000 PM,-0.0625
11/27/2025 5:12:09.259000000 PM,-0.1123046875
11/27/2025 5:12:09.300000000 PM,0.0810546875
11/27/2025 5:12:09.340000000 PM,0.166015625
11/27/2025 5:12:09.387000000 PM,0.078125
11/27/2025 5:12:09.429000000 PM,-0.29296875
11/27/2025 5:12:09.468000000 PM,0.0947265625
11/27/2025 5:12:09.509000000 PM,-0.0419921875
11/27/2025 5:12:09.547000000 PM,0.2919921875
11/27/2025 5:12:09.589000000 PM,-0.1220703125
11/27/2025 5:12:09.631000000 PM,-0.1279296875
11/27/2025 5:12:09.670000000 PM,0.37890625
11/27/2025 5:12:09.711000000 PM,0.2587890625
11/27/2025 5:12:09.753000000 PM,-0.1220703125
11/27/2025 5:12:09.792000000 PM,-0.3291015625
11/27/2025 5:12:09.850000000 PM,0.234375
11/27/2025 5:12:09.908000000 PM,-0.259765625
11/27/2025 5:12:09.950000000 PM,0.34765625
11/27/2025 5:12:09.992000000 PM,0.0908203125
11/27/2025 5:12:10.033000000 PM,0.0732421875
11/27/2025 5:12:10.075000000 PM,-0.1865234375
11/27/2025 5:12:10.116000000 PM,0.365234375
11/27/2025 5:12:10.154000000 PM,-0.1572265625
11/27/2025 5:12:10.196000000 PM,0.1083984375
11/27/2025 5:12:10.236000000 PM,0.0771484375
11/27/2025 5:12:10.277000000 PM,-0.1015625
11/27/2025 5:12:10.318000000 PM,0.248046875
11/27/2025 5:12:10.357000000 PM,0.0146484375
11/27/2025 5:12:10.399000000 PM,0.2333984375
11/27/2025 5:12:10.437000000 PM,-0.154296875
11/27/2025 5:12:10.479000000 PM,0.140625
11/27/2025 5:12:10.520000000 PM,-0.0029296875
11/27/2025 5:12:10.559000000 PM,0.0634765625
11/27/2025 5:12:10.601000000 PM,0.19140625
11/27/2025 5:12:10.639000000 PM,0.013671875
11/27/2025 5:12:10.683000000 PM,0.3388671875
11/27/2025 5:12:10.725000000 PM,-0.017578125
11/27/2025 5:12:10.763000000 PM,0.3974609375
11/27/2025 5:12:10.807000000 PM,0.140625
11/27/2025 5:12:10.848000000 PM,-0.240234375
11/27/2025 5:12:10.886000000 PM,0.080078125
11/27/2025 5:12:10.930000000 PM,-0.0458984375
11/27/2025 5:12:10.969000000 PM,0.240234375
11/27/2025 5:12:11.013000000 PM,0.177734375
11/27/2025 5:12:11.055000000 PM,0.3779296875
11/27/2025 5:12:11.094000000 PM,-0.298828125
11/27/2025 5:12:11.136000000 PM,0.154296875
11/27/2025 5:12:11.178000000 PM,-0.0107421875
11/27/2025 5:12:11.216000000 PM,0.1181640625
11/27/2025 5:12:11.261000000 PM,0.11328125
11/27/2025 5:12:11.303000000 PM,-0.0205078125
11/27/2025 5:12:11.342000000 PM,-0.1494140625
11/27/2025 5:12:11.386000000 PM,0.1533203125
11/27/2025 5:12:11.425000000 PM,0.0185546875
11/27/2025 5:12:11.468000000 PM,-0.2802734375
11/27/2025 5:12:11.510000000 PM,0.0595703125
11/27/2025 5:12:11.549000000 PM,-0.3740234375
11/27/2025 5:12:11.592000000 PM,0.0859375
11/27/2025 5:12:11.634000000 PM,0.3203125
11/27/2025 5:12:11.672000000 PM,-0.01171875
11/27/2025 5:12:11.715000000 PM,-0.1904296875
11/27/2025 5:12:11.754000000 PM,0.173828125
11/27/2025 5:12:11.796000000 PM,0.12109375
11/27/2025 5:12:11.840000000 PM,-0.150390625
11/27/2025 5:12:11.878000000 PM,-0.0625
11/27/2025 5:12:11.923000000 PM,-0.3251953125
11/27/2025 5:12:11.971000000 PM,0.0556640625
11/27/2025 5:12:12.010000000 PM,0.04296875
11/27/2025 5:12:12.054000000 PM,-0.2216796875
11/27/2025 5:12:12.093000000 PM,0.29296875
11/27/2025 5:12:12.134000000 PM,-0.216796875
11/27/2025 5:12:12.179000000 PM,-0.28515625
11/27/2025 5:12:12.218000000 PM,0.2841796875
11/27/2025 5:12:12.261000000 PM,0.1376953125
11/27/2025 5:12:12.303000000 PM,0.0546875
11/27/2025 5:12:12.342000000 PM,0.3203125
11/27/2025 5:12:12.385000000 PM,0.1865234375
11/27/2025 5:12:12.424000000 PM,-0.1357421875
11/27/2025 5:12:12.466000000 PM,0.2138671875
11/27/2025 5:12:12.508000000 PM,-0.2294921875
11/27/2025 5:12:12.548000000 PM,-0.1884765625
11/27/2025 5:12:12.594000000 PM,-0.111328125
11/27/2025 5:12:12.635000000 PM,-0.0224609375
11/27/2025 5:12:12.674000000 PM,-0.3798828125
11/27/2025 5:12:12.717000000 PM,-0.0849609375
11/27/2025 5:12:12.759000000 PM,0.1552734375
11/27/2025 5:12:12.797000000 PM,0.0126953125
11/27/2025 5:12:12.839000000 PM,-0.1240234375
11/27/2025 5:12:12.878000000 PM,-0.0439453125
11/27/2025 5:12:12.919000000 PM,0.044921875
11/27/2025 5:12:12.961000000 PM,0.29296875
11/27/2025 5:12:13.000000000 PM,0.1015625
11/27/2025 5:12:13.045000000 PM,0.0185546875
11/27/2025 5:12:13.083000000 PM,0.0283203125
11/27/2025 5:12:13.125000000 PM,0.2001953125
11/27/2025 5:12:13.167000000 PM,0.31640625
11/27/2025 5:12:13.205000000 PM,0.060546875
11/27/2025 5:12:13.247000000 PM,0.1953125
11/27/2025 5:12:13.290000000 PM,0.052734375
11/27/2025 5:12:13.329000000 PM,-0.1279296875
11/27/2025 5:12:13.370000000 PM,0.0341796875
11/27/2025 5:12:13.411000000 PM,0.009765625
11/27/2025 5:12:13.451000000 PM,0.142578125
11/27/2025 5:12:13.495000000 PM,0.166015625
11/27/2025 5:12:13.534000000 PM,0.0751953125
11/27/2025 5:12:13.576000000 PM,0.14453125
11/27/2025 5:12:13.619000000 PM,0.537109375
11/27/2025 5:12:13.657000000 PM,0.169921875
11/27/2025 5:12:13.699000000 PM,-0.18359375
11/27/2025 5:12:13.743000000 PM,0.0302734375
11/27/2025 5:12:13.784000000 PM,0.2587890625
11/27/2025 5:12:13.827000000 PM,0.5986328125
11/27/2025 5:12:13.866000000 PM,-0.396484375
11/27/2025 5:12:13.907000000 PM,-0.046875
11/27/2025 5:12:13.949000000 PM,0.2177734375
11/27/2025 5:12:13.988000000 PM,0.296875
11/27/2025 5:12:14.029000000 PM,-0.13671875
11/27/2025 5:12:14.069000000 PM,0.08203125
11/27/2025 5:12:14.116000000 PM,-0.3994140625
11/27/2025 5:12:14.159000000 PM,-0.064453125
11/27/2025 5:12:14.198000000 PM,0.3203125
11/27/2025 5:12:14.239000000 PM,0.158203125
11/27/2025 5:12:14.277000000 PM,0.10546875
