date,az_vibration_ms2.value
11/27/2025 4:53:10.565000000 PM,-1.139639990234375
11/27/2025 4:53:10.606000000 PM,-3.447650390625
11/27/2025 4:53:10.647000000 PM,0.9959878906249999
11/27/2025 4:53:10.688000000 PM,-0.01915361328125
11/27/2025 4:53:10.731000000 PM,-0.737414111328125
11/27/2025 4:53:10.771000000 PM,-0.26815058593749996
11/27/2025 4:53:10.815000000 PM,0.076614453125
11/27/2025 4:53:10.856000000 PM,1.149216796875
11/27/2025 4:53:10.895000000 PM,-2.7581203125
11/27/2025 4:53:10.939000000 PM,-1.149216796875
11/27/2025 4:53:10.982000000 PM,-0.1149216796875
11/27/2025 4:53:11.022000000 PM,-2.059013427734375
11/27/2025 4:53:11.064000000 PM,-0.852335791015625
11/27/2025 4:53:11.103000000 PM,-3.5146880371093747
11/27/2025 4:53:11.146000000 PM,-1.915361328125
11/27/2025 4:53:11.188000000 PM,-0.7278373046875
11/27/2025 4:53:11.227000000 PM,-1.465251416015625
11/27/2025 4:53:11.268000000 PM,-0.59376201171875
11/27/2025 4:53:11.310000000 PM,-0.21068974609375
11/27/2025 4:53:11.349000000 PM,-0.8810662109374999
11/27/2025 4:53:11.391000000 PM,-0.5746083984375
11/27/2025 4:53:11.429000000 PM,0.51714755859375
11/27/2025 4:53:11.473000000 PM,-2.6910826660156246
11/27/2025 4:53:11.515000000 PM,-2.308010400390625
11/27/2025 4:53:11.555000000 PM,-0.44053310546874996
11/27/2025 4:53:11.596000000 PM,-4.721365673828124
11/27/2025 4:53:11.638000000 PM,-1.024718310546875
11/27/2025 4:53:11.676000000 PM,-0.430956298828125
11/27/2025 4:53:11.720000000 PM,-3.73495458984375
11/27/2025 4:53:11.759000000 PM,-3.0933085449218747
11/27/2025 4:53:11.805000000 PM,-0.507570751953125
11/27/2025 4:53:11.856000000 PM,-2.1835119140624997
11/27/2025 4:53:11.907000000 PM,0.411802685546875
11/27/2025 4:53:11.961000000 PM,-2.6623522460937497
11/27/2025 4:53:12.014000000 PM,-0.7948749511718749
11/27/2025 4:53:12.055000000 PM,-0.699106884765625
11/27/2025 4:53:12.102000000 PM,-1.35990654296875
11/27/2025 4:53:12.142000000 PM,0.7852981445312499
11/27/2025 4:53:12.185000000 PM,-1.2641384765625
11/27/2025 4:53:12.232000000 PM,-1.22583125
11/27/2025 4:53:12.272000000 PM,-1.5131354492187499
11/27/2025 4:53:12.314000000 PM,1.484405029296875
11/27/2025 4:53:12.356000000 PM,-2.4899697265625
11/27/2025 4:53:12.395000000 PM,-0.12449848632812499
11/27/2025 4:53:12.437000000 PM,-2.5761609863281247
11/27/2025 4:53:12.479000000 PM,-0.33518823242187495
11/27/2025 4:53:12.521000000 PM,0.40222587890625
11/27/2025 4:53:12.564000000 PM,-2.863465185546875
11/27/2025 4:53:12.606000000 PM,-3.6679169433593746
11/27/2025 4:53:12.648000000 PM,-0.5458779785156249
11/27/2025 4:53:12.691000000 PM,-2.39420166015625
11/27/2025 4:53:12.731000000 PM,-1.22583125
11/27/2025 4:53:12.773000000 PM,-0.32561142578124996
11/27/2025 4:53:12.818000000 PM,-4.2329485351562495
11/27/2025 4:53:12.857000000 PM,-1.369483349609375
11/27/2025 4:53:12.899000000 PM,-0.3447650390625
11/27/2025 4:53:12.940000000 PM,-2.5857377929687497
11/27/2025 4:53:12.982000000 PM,-3.9839515624999997
11/27/2025 4:53:13.024000000 PM,-2.327164013671875
11/27/2025 4:53:13.064000000 PM,-1.455674609375
11/27/2025 4:53:13.107000000 PM,-0.430956298828125
11/27/2025 4:53:13.150000000 PM,-1.2832920898437499
11/27/2025 4:53:13.189000000 PM,-2.0877438476562498
11/27/2025 4:53:13.231000000 PM,-0.17238251953125
11/27/2025 4:53:13.272000000 PM,-1.924938134765625
11/27/2025 4:53:13.314000000 PM,-1.5227122558593749
11/27/2025 4:53:13.356000000 PM,-1.675941162109375
11/27/2025 4:53:13.397000000 PM,-0.7948749511718749
11/27/2025 4:53:13.439000000 PM,-0.009576806640625
11/27/2025 4:53:13.481000000 PM,-0.97683427734375
11/27/2025 4:53:13.524000000 PM,-2.5665841796874997
11/27/2025 4:53:13.565000000 PM,-1.1109095703125
11/27/2025 4:53:13.605000000 PM,-2.5953145996093747
11/27/2025 4:53:13.646000000 PM,-1.5131354492187499
11/27/2025 4:53:13.688000000 PM,-1.7908628417968748
11/27/2025 4:53:13.727000000 PM,0.7661445312499999
11/27/2025 4:53:13.769000000 PM,-1.5322890624999999
11/27/2025 4:53:13.810000000 PM,0.622492431640625
11/27/2025 4:53:13.849000000 PM,-0.8044517578125
11/27/2025 4:53:13.890000000 PM,0.6607996582031249
11/27/2025 4:53:13.929000000 PM,-3.0550013183593747
11/27/2025 4:53:13.973000000 PM,-1.4173673828125
11/27/2025 4:53:14.016000000 PM,-0.584185205078125
11/27/2025 4:53:14.056000000 PM,-1.8291700683593748
11/27/2025 4:53:14.098000000 PM,-2.987963671875
11/27/2025 4:53:14.139000000 PM,-1.5801730957031248
11/27/2025 4:53:14.180000000 PM,-2.384624853515625
11/27/2025 4:53:14.221000000 PM,-0.9864110839843749
11/27/2025 4:53:14.260000000 PM,-0.59376201171875
11/27/2025 4:53:14.302000000 PM,-0.40222587890625
11/27/2025 4:53:14.348000000 PM,-2.27927998046875
11/27/2025 4:53:14.389000000 PM,-2.346317626953125
11/27/2025 4:53:14.430000000 PM,0.21068974609375
11/27/2025 4:53:14.472000000 PM,-1.0821791503906248
11/27/2025 4:53:14.512000000 PM,-2.01112939453125
11/27/2025 4:53:14.554000000 PM,-0.55545478515625
11/27/2025 4:53:14.596000000 PM,-0.39264907226562495
11/27/2025 4:53:14.636000000 PM,-0.36391865234375
11/27/2025 4:53:14.678000000 PM,-2.01112939453125
11/27/2025 4:53:14.718000000 PM,-0.9864110839843749
11/27/2025 4:53:14.762000000 PM,1.1013327636718748
11/27/2025 4:53:14.805000000 PM,-3.380612744140625
11/27/2025 4:53:14.846000000 PM,-0.603338818359375
11/27/2025 4:53:14.888000000 PM,-1.9536685546875
11/27/2025 4:53:14.930000000 PM,-2.480392919921875
11/27/2025 4:53:14.970000000 PM,-0.4213794921875
11/27/2025 4:53:15.012000000 PM,-2.93050283203125
11/27/2025 4:53:15.051000000 PM,0.86191259765625
11/27/2025 4:53:15.094000000 PM,-0.06703764648437499
11/27/2025 4:53:15.137000000 PM,-0.201112939453125
11/27/2025 4:53:15.178000000 PM,0.086191259765625
11/27/2025 4:53:15.220000000 PM,-1.5897499023437498
11/27/2025 4:53:15.261000000 PM,-1.197100830078125
11/27/2025 4:53:15.303000000 PM,-2.2601263671875
11/27/2025 4:53:15.344000000 PM,-1.7908628417968748
11/27/2025 4:53:15.383000000 PM,0.258573779296875
11/27/2025 4:53:15.428000000 PM,-0.842758984375
11/27/2025 4:53:15.469000000 PM,-1.9728221679687499
11/27/2025 4:53:15.511000000 PM,-0.565031591796875
11/27/2025 4:53:15.553000000 PM,2.1164742675781247
11/27/2025 4:53:15.594000000 PM,0.737414111328125
11/27/2025 4:53:15.636000000 PM,-1.149216796875
11/27/2025 4:53:15.678000000 PM,-1.7908628417968748
11/27/2025 4:53:15.717000000 PM,-1.426944189453125
11/27/2025 4:53:15.760000000 PM,-2.059013427734375
11/27/2025 4:53:15.801000000 PM,1.1875240234375
11/27/2025 4:53:15.840000000 PM,-1.0630255371093749
11/27/2025 4:53:15.882000000 PM,0.679953271484375
11/27/2025 4:53:15.924000000 PM,-1.0726023437499999
11/27/2025 4:53:15.965000000 PM,-2.346317626953125
11/27/2025 4:53:16.007000000 PM,-1.8291700683593748
11/27/2025 4:53:16.046000000 PM,-0.9097966308593749
11/27/2025 4:53:16.088000000 PM,-0.603338818359375
11/27/2025 4:53:16.130000000 PM,-3.0454245117187497
11/27/2025 4:53:16.168000000 PM,-1.158793603515625
11/27/2025 4:53:16.212000000 PM,-2.50912333984375
11/27/2025 4:53:16.254000000 PM,-2.288856787109375
11/27/2025 4:53:16.292000000 PM,0.12449848632812499
11/27/2025 4:53:16.336000000 PM,-2.7198130859375
11/27/2025 4:53:16.374000000 PM,-0.852335791015625
11/27/2025 4:53:16.421000000 PM,-2.1068974609374997
11/27/2025 4:53:16.468000000 PM,1.39821376953125
11/27/2025 4:53:16.506000000 PM,2.327164013671875
11/27/2025 4:53:16.552000000 PM,-0.12449848632812499
11/27/2025 4:53:16.593000000 PM,1.426944189453125
11/27/2025 4:53:16.631000000 PM,-0.51714755859375
11/27/2025 4:53:16.674000000 PM,1.70467158203125
11/27/2025 4:53:16.712000000 PM,-3.21780703125
11/27/2025 4:53:16.754000000 PM,-2.250549560546875
11/27/2025 4:53:16.795000000 PM,-2.6623522460937497
11/27/2025 4:53:16.834000000 PM,-2.29843359375
11/27/2025 4:53:16.877000000 PM,-1.89620771484375
11/27/2025 4:53:16.916000000 PM,-1.2641384765625
11/27/2025 4:53:16.958000000 PM,-0.26815058593749996
11/27/2025 4:53:17.000000000 PM,-2.6719290527343746
11/27/2025 4:53:17.050000000 PM,0.82360537109375
11/27/2025 4:53:17.109000000 PM,0.36391865234375
11/27/2025 4:53:17.151000000 PM,-0.469263525390625
11/27/2025 4:53:17.191000000 PM,-2.77727392578125
11/27/2025 4:53:17.234000000 PM,-0.277727392578125
11/27/2025 4:53:17.273000000 PM,-2.068590234375
11/27/2025 4:53:17.316000000 PM,-2.1068974609374997
11/27/2025 4:53:17.358000000 PM,-0.36391865234375
11/27/2025 4:53:17.396000000 PM,-0.833182177734375
11/27/2025 4:53:17.438000000 PM,0.32561142578124996
11/27/2025 4:53:17.480000000 PM,-1.369483349609375
11/27/2025 4:53:17.520000000 PM,-0.47884033203125
11/27/2025 4:53:17.563000000 PM,-1.9632453613281249
11/27/2025 4:53:17.602000000 PM,-3.21780703125
11/27/2025 4:53:17.644000000 PM,-0.9097966308593749
11/27/2025 4:53:17.688000000 PM,-1.695094775390625
11/27/2025 4:53:17.727000000 PM,-0.49799394531249996
11/27/2025 4:53:17.773000000 PM,-2.7964275390625
11/27/2025 4:53:17.814000000 PM,-2.7964275390625
11/27/2025 4:53:17.853000000 PM,-2.221819140625
11/27/2025 4:53:17.896000000 PM,-1.22583125
11/27/2025 4:53:17.934000000 PM,-1.5131354492187499
11/27/2025 4:53:17.975000000 PM,-0.737414111328125
11/27/2025 4:53:18.018000000 PM,-0.565031591796875
11/27/2025 4:53:18.057000000 PM,-1.3311761230468748
11/27/2025 4:53:18.099000000 PM,-0.3447650390625
11/27/2025 4:53:18.142000000 PM,0.7948749511718749
11/27/2025 4:53:18.182000000 PM,-1.0534487304687499
11/27/2025 4:53:18.224000000 PM,-1.2832920898437499
11/27/2025 4:53:18.263000000 PM,-1.618480322265625
11/27/2025 4:53:18.305000000 PM,-0.6416460449218749
11/27/2025 4:53:18.348000000 PM,-2.987963671875
11/27/2025 4:53:18.387000000 PM,-2.7964275390625
11/27/2025 4:53:18.428000000 PM,-2.518700146484375
11/27/2025 4:53:18.473000000 PM,-2.059013427734375
11/27/2025 4:53:18.512000000 PM,-3.3327287109375
11/27/2025 4:53:18.555000000 PM,-2.5761609863281247
11/27/2025 4:53:18.593000000 PM,-4.050989208984375
11/27/2025 4:53:18.639000000 PM,-1.714248388671875
11/27/2025 4:53:18.684000000 PM,-1.637633935546875
11/27/2025 4:53:18.723000000 PM,-1.5131354492187499
11/27/2025 4:53:18.765000000 PM,-1.867477294921875
11/27/2025 4:53:18.808000000 PM,-0.49799394531249996
11/27/2025 4:53:18.847000000 PM,-0.622492431640625
11/27/2025 4:53:18.889000000 PM,0.9097966308593749
11/27/2025 4:53:18.928000000 PM,-1.139639990234375
11/27/2025 4:53:18.971000000 PM,-1.0726023437499999
11/27/2025 4:53:19.014000000 PM,-2.231395947265625
11/27/2025 4:53:19.053000000 PM,-2.987963671875
11/27/2025 4:53:19.095000000 PM,-0.229843359375
11/27/2025 4:53:19.137000000 PM,-2.710236279296875
11/27/2025 4:53:19.176000000 PM,0.44053310546874996
11/27/2025 4:53:19.217000000 PM,-1.1109095703125
11/27/2025 4:53:19.257000000 PM,0.44053310546874996
11/27/2025 4:53:19.298000000 PM,-0.1149216796875
11/27/2025 4:53:19.341000000 PM,0.9193734375
11/27/2025 4:53:19.380000000 PM,0.488417138671875
11/27/2025 4:53:19.421000000 PM,-1.197100830078125
11/27/2025 4:53:19.463000000 PM,-3.31357509765625
11/27/2025 4:53:19.501000000 PM,-0.4213794921875
11/27/2025 4:53:19.542000000 PM,-0.584185205078125
11/27/2025 4:53:19.581000000 PM,-0.296881005859375
11/27/2025 4:53:19.622000000 PM,-3.83072265625
11/27/2025 4:53:19.662000000 PM,-2.384624853515625
11/27/2025 4:53:19.703000000 PM,-3.0645781249999997
11/27/2025 4:53:19.744000000 PM,-0.296881005859375
11/27/2025 4:53:19.785000000 PM,-2.3367408203125
11/27/2025 4:53:19.823000000 PM,-0.38307226562499996
11/27/2025 4:53:19.864000000 PM,-2.528276953125
11/27/2025 4:53:19.903000000 PM,-2.221819140625
11/27/2025 4:53:19.944000000 PM,-2.5665841796874997
11/27/2025 4:53:19.986000000 PM,-3.35188232421875
11/27/2025 4:53:20.041000000 PM,-2.221819140625
11/27/2025 4:53:20.082000000 PM,-0.076614453125
11/27/2025 4:53:20.123000000 PM,-1.388636962890625
11/27/2025 4:53:20.163000000 PM,-1.22583125
11/27/2025 4:53:20.204000000 PM,-0.009576806640625
11/27/2025 4:53:20.243000000 PM,-2.5665841796874997
11/27/2025 4:53:20.285000000 PM,-0.201112939453125
11/27/2025 4:53:20.328000000 PM,-1.7525556152343749
11/27/2025 4:53:20.370000000 PM,1.254561669921875
11/27/2025 4:53:20.411000000 PM,0.737414111328125
11/27/2025 4:53:20.449000000 PM,1.5227122558593749
11/27/2025 4:53:20.493000000 PM,-0.7278373046875
11/27/2025 4:53:20.534000000 PM,-0.9193734375
11/27/2025 4:53:20.574000000 PM,-0.239420166015625
11/27/2025 4:53:20.616000000 PM,-1.5514426757812498
11/27/2025 4:53:20.655000000 PM,0.05746083984375
11/27/2025 4:53:20.699000000 PM,0.009576806640625
11/27/2025 4:53:20.745000000 PM,-0.842758984375
11/27/2025 4:53:20.788000000 PM,-0.24899697265624998
11/27/2025 4:53:20.833000000 PM,0.296881005859375
11/27/2025 4:53:20.875000000 PM,-2.35589443359375
11/27/2025 4:53:20.914000000 PM,-1.1013327636718748
11/27/2025 4:53:20.957000000 PM,-0.612915625
11/27/2025 4:53:20.996000000 PM,-2.6623522460937497
11/27/2025 4:53:21.038000000 PM,0.74699091796875
11/27/2025 4:53:21.080000000 PM,-1.3120225097656248
11/27/2025 4:53:21.120000000 PM,-2.70065947265625
11/27/2025 4:53:21.162000000 PM,-0.928950244140625
11/27/2025 4:53:21.203000000 PM,-0.852335791015625
11/27/2025 4:53:21.242000000 PM,-0.8810662109374999
11/27/2025 4:53:21.286000000 PM,-0.229843359375
11/27/2025 4:53:21.324000000 PM,-0.076614453125
11/27/2025 4:53:21.367000000 PM,-0.679953271484375
11/27/2025 4:53:21.408000000 PM,-1.70467158203125
11/27/2025 4:53:21.447000000 PM,-1.714248388671875
11/27/2025 4:53:21.491000000 PM,-2.231395947265625
11/27/2025 4:53:21.534000000 PM,-1.5418658691406248
11/27/2025 4:53:21.574000000 PM,0.06703764648437499
11/27/2025 4:53:21.616000000 PM,-3.418919970703125
11/27/2025 4:53:21.655000000 PM,0.689530078125
11/27/2025 4:53:21.696000000 PM,-0.93852705078125
11/27/2025 4:53:21.740000000 PM,-1.350329736328125
11/27/2025 4:53:21.779000000 PM,-0.09576806640624999
11/27/2025 4:53:21.821000000 PM,-2.6815058593749996
11/27/2025 4:53:21.863000000 PM,-0.6512228515624999
11/27/2025 4:53:21.902000000 PM,-0.296881005859375
11/27/2025 4:53:21.944000000 PM,-1.0821791503906248
11/27/2025 4:53:21.983000000 PM,-0.5746083984375
11/27/2025 4:53:22.024000000 PM,-1.0342951171875
11/27/2025 4:53:22.067000000 PM,-3.0645781249999997
11/27/2025 4:53:22.106000000 PM,-1.7812860351562498
11/27/2025 4:53:22.159000000 PM,-1.0630255371093749
11/27/2025 4:53:22.214000000 PM,-1.4173673828125
11/27/2025 4:53:22.252000000 PM,-0.5458779785156249
11/27/2025 4:53:22.295000000 PM,-1.8100164550781248
11/27/2025 4:53:22.334000000 PM,-1.915361328125
11/27/2025 4:53:22.376000000 PM,-1.6472107421875
11/27/2025 4:53:22.418000000 PM,-2.1930887207031247
11/27/2025 4:53:22.456000000 PM,0.32561142578124996
11/27/2025 4:53:22.500000000 PM,-3.39018955078125
11/27/2025 4:53:22.541000000 PM,0.239420166015625
11/27/2025 4:53:22.583000000 PM,-0.17238251953125
11/27/2025 4:53:22.625000000 PM,-2.27927998046875
11/27/2025 4:53:22.667000000 PM,-1.158793603515625
11/27/2025 4:53:22.707000000 PM,-0.7757213378906249
11/27/2025 4:53:22.750000000 PM,-1.7812860351562498
11/27/2025 4:53:22.788000000 PM,-1.0534487304687499
11/27/2025 4:53:22.831000000 PM,-1.85790048828125
11/27/2025 4:53:22.878000000 PM,-0.6703764648437499
11/27/2025 4:53:22.916000000 PM,1.16837041015625
11/27/2025 4:53:22.958000000 PM,-1.3311761230468748
11/27/2025 4:53:23.000000000 PM,0.15322890625
11/27/2025 4:53:23.039000000 PM,-2.4899697265625
11/27/2025 4:53:23.082000000 PM,-1.350329736328125
11/27/2025 4:53:23.122000000 PM,-0.584185205078125
11/27/2025 4:53:23.166000000 PM,-0.814028564453125
11/27/2025 4:53:23.207000000 PM,-0.09576806640624999
11/27/2025 4:53:23.244000000 PM,-0.488417138671875
11/27/2025 4:53:23.286000000 PM,-2.4516625
11/27/2025 4:53:23.327000000 PM,-2.96881005859375
11/27/2025 4:53:23.365000000 PM,-3.0933085449218747
11/27/2025 4:53:23.408000000 PM,-1.675941162109375
11/27/2025 4:53:23.450000000 PM,0.296881005859375
11/27/2025 4:53:23.488000000 PM,-2.5857377929687497
11/27/2025 4:53:23.530000000 PM,0.39264907226562495
11/27/2025 4:53:23.568000000 PM,-0.9002198242187499
11/27/2025 4:53:23.611000000 PM,-1.695094775390625
11/27/2025 4:53:23.651000000 PM,-2.920926025390625
11/27/2025 4:53:23.689000000 PM,0.047884033203124995
11/27/2025 4:53:23.732000000 PM,-3.725377783203125
11/27/2025 4:53:23.773000000 PM,-0.354341845703125
11/27/2025 4:53:23.811000000 PM,-2.50912333984375
11/27/2025 4:53:23.851000000 PM,-1.5035586425781249
11/27/2025 4:53:23.891000000 PM,-0.8714894042968749
11/27/2025 4:53:23.931000000 PM,-0.70868369140625
11/27/2025 4:53:23.973000000 PM,-0.181959326171875
11/27/2025 4:53:24.011000000 PM,-1.149216796875
11/27/2025 4:53:24.052000000 PM,0.469263525390625
11/27/2025 4:53:24.096000000 PM,-0.7948749511718749
11/27/2025 4:53:24.134000000 PM,-1.867477294921875
11/27/2025 4:53:24.178000000 PM,-0.6416460449218749
11/27/2025 4:53:24.216000000 PM,-2.422932080078125
11/27/2025 4:53:24.257000000 PM,-0.411802685546875
11/27/2025 4:53:24.300000000 PM,-2.4133552734375
11/27/2025 4:53:24.339000000 PM,-3.88818349609375
11/27/2025 4:53:24.380000000 PM,0.86191259765625
11/27/2025 4:53:24.422000000 PM,-1.1109095703125
11/27/2025 4:53:24.460000000 PM,-4.568136767578125
11/27/2025 4:53:24.501000000 PM,-2.89219560546875
11/27/2025 4:53:24.540000000 PM,-3.1794998046874996
11/27/2025 4:53:24.582000000 PM,0.82360537109375
11/27/2025 4:53:24.624000000 PM,-1.89620771484375
11/27/2025 4:53:24.663000000 PM,-1.0438719238281249
11/27/2025 4:53:24.705000000 PM,-0.5458779785156249
11/27/2025 4:53:24.746000000 PM,-0.51714755859375
11/27/2025 4:53:24.785000000 PM,-1.867477294921875
11/27/2025 4:53:24.826000000 PM,0.9864110839843749
11/27/2025 4:53:24.865000000 PM,-3.0166940917968748
11/27/2025 4:53:24.906000000 PM,-3.77326181640625
11/27/2025 4:53:24.951000000 PM,-1.915361328125
11/27/2025 4:53:24.992000000 PM,-1.407790576171875
11/27/2025 4:53:25.033000000 PM,-0.45010991210937495
11/27/2025 4:53:25.081000000 PM,-1.139639990234375
11/27/2025 4:53:25.119000000 PM,-1.7238251953125
11/27/2025 4:53:25.160000000 PM,-1.5514426757812498
11/27/2025 4:53:25.199000000 PM,-2.231395947265625
11/27/2025 4:53:25.240000000 PM,-1.005564697265625
11/27/2025 4:53:25.283000000 PM,-2.1068974609374997
11/27/2025 4:53:25.322000000 PM,-2.70065947265625
11/27/2025 4:53:25.364000000 PM,-1.848323681640625
11/27/2025 4:53:25.403000000 PM,-2.767697119140625
11/27/2025 4:53:25.446000000 PM,-0.430956298828125
11/27/2025 4:53:25.487000000 PM,-1.8004396484374998
11/27/2025 4:53:25.526000000 PM,-1.4939818359375
11/27/2025 4:53:25.567000000 PM,1.465251416015625
11/27/2025 4:53:25.609000000 PM,-2.269703173828125
11/27/2025 4:53:25.648000000 PM,-1.6472107421875
11/27/2025 4:53:25.689000000 PM,1.1875240234375
11/27/2025 4:53:25.727000000 PM,-3.27526787109375
11/27/2025 4:53:25.769000000 PM,0.5267243652343749
11/27/2025 4:53:25.810000000 PM,-2.1643583007812497
11/27/2025 4:53:25.848000000 PM,-0.01915361328125
11/27/2025 4:53:25.890000000 PM,-0.229843359375
11/27/2025 4:53:25.931000000 PM,0.19153613281249998
11/27/2025 4:53:25.970000000 PM,-1.3120225097656248
11/27/2025 4:53:26.012000000 PM,-0.45010991210937495
11/27/2025 4:53:26.051000000 PM,-2.4899697265625
11/27/2025 4:53:26.094000000 PM,-0.3064578125
11/27/2025 4:53:26.135000000 PM,-1.5610194824218748
11/27/2025 4:53:26.174000000 PM,0.430956298828125
11/27/2025 4:53:26.218000000 PM,-0.565031591796875
11/27/2025 4:53:26.259000000 PM,-1.838746875
11/27/2025 4:53:26.297000000 PM,-0.9576806640625
11/27/2025 4:53:26.339000000 PM,-0.45968671875
11/27/2025 4:53:26.377000000 PM,0.49799394531249996
11/27/2025 4:53:26.418000000 PM,-2.5761609863281247
11/27/2025 4:53:26.459000000 PM,-2.844311572265625
11/27/2025 4:53:26.498000000 PM,-0.5746083984375
11/27/2025 4:53:26.542000000 PM,-2.6623522460937497
11/27/2025 4:53:26.583000000 PM,-2.5378537597656248
11/27/2025 4:53:26.621000000 PM,-0.565031591796875
11/27/2025 4:53:26.663000000 PM,-0.9002198242187499
11/27/2025 4:53:26.701000000 PM,-2.0877438476562498
11/27/2025 4:53:26.742000000 PM,-1.3407529296874998
11/27/2025 4:53:26.788000000 PM,-0.0383072265625
11/27/2025 4:53:26.828000000 PM,-0.8714894042968749
11/27/2025 4:53:26.871000000 PM,0.09576806640624999
11/27/2025 4:53:26.915000000 PM,0.201112939453125
11/27/2025 4:53:26.954000000 PM,-1.8004396484374998
11/27/2025 4:53:26.995000000 PM,1.3215993164062498
11/27/2025 4:53:27.033000000 PM,-2.5570073730468748
11/27/2025 4:53:27.078000000 PM,-0.718260498046875
11/27/2025 4:53:27.122000000 PM,-1.1109095703125
11/27/2025 4:53:27.161000000 PM,-0.6703764648437499
11/27/2025 4:53:27.203000000 PM,-0.9864110839843749
11/27/2025 4:53:27.257000000 PM,-1.465251416015625
11/27/2025 4:53:27.307000000 PM,0.06703764648437499
11/27/2025 4:53:27.351000000 PM,-2.04943662109375
11/27/2025 4:53:27.390000000 PM,1.235408056640625
11/27/2025 4:53:27.432000000 PM,-1.675941162109375
11/27/2025 4:53:27.475000000 PM,-1.656787548828125
11/27/2025 4:53:27.514000000 PM,-0.93852705078125
11/27/2025 4:53:27.557000000 PM,-1.5801730957031248
11/27/2025 4:53:27.598000000 PM,0.36391865234375
11/27/2025 4:53:27.636000000 PM,-2.91134921875
11/27/2025 4:53:27.676000000 PM,0.47884033203125
11/27/2025 4:53:27.714000000 PM,-3.0645781249999997
11/27/2025 4:53:27.755000000 PM,-0.70868369140625
11/27/2025 4:53:27.797000000 PM,-0.86191259765625
11/27/2025 4:53:27.835000000 PM,-1.216254443359375
11/27/2025 4:53:27.876000000 PM,1.0726023437499999
11/27/2025 4:53:27.919000000 PM,0.201112939453125
11/27/2025 4:53:27.959000000 PM,-6.0333881835937495
11/27/2025 4:53:28.001000000 PM,0.105344873046875
11/27/2025 4:53:28.039000000 PM,-2.1930887207031247
11/27/2025 4:53:28.081000000 PM,-1.5418658691406248
11/27/2025 4:53:28.122000000 PM,-1.695094775390625
11/27/2025 4:53:28.160000000 PM,-0.9576806640625
11/27/2025 4:53:28.201000000 PM,-0.718260498046875
11/27/2025 4:53:28.243000000 PM,0.55545478515625
11/27/2025 4:53:28.281000000 PM,-1.0630255371093749
11/27/2025 4:53:28.322000000 PM,-2.91134921875
11/27/2025 4:53:28.361000000 PM,0.97683427734375
11/27/2025 4:53:28.403000000 PM,-0.181959326171875
11/27/2025 4:53:28.445000000 PM,-2.2601263671875
11/27/2025 4:53:28.484000000 PM,-0.5267243652343749
11/27/2025 4:53:28.525000000 PM,-1.0342951171875
11/27/2025 4:53:28.567000000 PM,-1.68551796875
11/27/2025 4:53:28.606000000 PM,-3.0358477050781247
11/27/2025 4:53:28.647000000 PM,-1.7238251953125
11/27/2025 4:53:28.687000000 PM,-1.5610194824218748
11/27/2025 4:53:28.727000000 PM,-2.1260510742187497
11/27/2025 4:53:28.768000000 PM,-2.1260510742187497
11/27/2025 4:53:28.807000000 PM,-1.005564697265625
11/27/2025 4:53:28.848000000 PM,0.32561142578124996
11/27/2025 4:53:28.886000000 PM,-2.4899697265625
11/27/2025 4:53:28.928000000 PM,-1.3407529296874998
11/27/2025 4:53:28.968000000 PM,-0.6607996582031249
11/27/2025 4:53:29.009000000 PM,-1.886630908203125
11/27/2025 4:53:29.052000000 PM,-0.33518823242187495
11/27/2025 4:53:29.093000000 PM,-1.47482822265625
11/27/2025 4:53:29.135000000 PM,-0.507570751953125
11/27/2025 4:53:29.181000000 PM,-1.5131354492187499
11/27/2025 4:53:29.220000000 PM,-2.327164013671875
11/27/2025 4:53:29.264000000 PM,-1.599326708984375
11/27/2025 4:53:29.306000000 PM,-1.024718310546875
11/27/2025 4:53:29.346000000 PM,-2.5474305664062498
11/27/2025 4:53:29.390000000 PM,-3.39018955078125
11/27/2025 4:53:29.432000000 PM,1.6472107421875
11/27/2025 4:53:29.472000000 PM,-2.480392919921875
11/27/2025 4:53:29.513000000 PM,-2.04943662109375
11/27/2025 4:53:29.551000000 PM,-4.6064439941406246
11/27/2025 4:53:29.594000000 PM,-0.09576806640624999
11/27/2025 4:53:29.636000000 PM,-3.1316157714843746
11/27/2025 4:53:29.674000000 PM,-1.350329736328125
11/27/2025 4:53:29.717000000 PM,-0.63206923828125
11/27/2025 4:53:29.758000000 PM,-0.97683427734375
11/27/2025 4:53:29.797000000 PM,-0.09576806640624999
11/27/2025 4:53:29.839000000 PM,-1.66636435546875
11/27/2025 4:53:29.878000000 PM,-1.924938134765625
11/27/2025 4:53:29.922000000 PM,-4.261678955078125
11/27/2025 4:53:29.963000000 PM,-0.612915625
11/27/2025 4:53:30.001000000 PM,-1.7238251953125
11/27/2025 4:53:30.044000000 PM,0.13407529296874998
11/27/2025 4:53:30.086000000 PM,-0.59376201171875
11/27/2025 4:53:30.124000000 PM,-0.584185205078125
11/27/2025 4:53:30.168000000 PM,-2.1164742675781247
11/27/2025 4:53:30.206000000 PM,-1.7334020019531249
11/27/2025 4:53:30.248000000 PM,0.4213794921875
11/27/2025 4:53:30.289000000 PM,-1.0630255371093749
11/27/2025 4:53:30.327000000 PM,-0.36391865234375
11/27/2025 4:53:30.369000000 PM,-3.754108203125
11/27/2025 4:53:30.410000000 PM,-4.472368701171875
